training_loss,validation_loss
0.03279351070523262,0.02861896902322769
0.032781168818473816,0.02861896902322769
0.032770346850156784,0.02861896902322769
0.03275638073682785,0.02861896902322769
0.03274858742952347,0.02861896902322769
0.03273819386959076,0.02861896902322769
0.03272756561636925,0.02861896902322769
0.032717566937208176,0.02861896902322769
0.03271346166729927,0.02861896902322769
0.03270239382982254,0.02861896902322769
0.03269120678305626,0.02861896902322769
0.032681904733181,0.02861896902322769
0.03267240151762962,0.02861896902322769
0.03266432508826256,0.02861896902322769
0.03265684098005295,0.02861896902322769
0.0326540544629097,0.02861896902322769
0.03263745829463005,0.02861896902322769
0.03262825682759285,0.02861896902322769
0.03261890262365341,0.02861896902322769
0.03261140361428261,0.02861896902322769
0.032598115503787994,0.02861896902322769
0.032587386667728424,0.02861896902322769
0.032576460391283035,0.02861896902322769
0.03256474435329437,0.02861896902322769
0.03255302086472511,0.02861896902322769
0.0325455404818058,0.02861896902322769
0.03253806382417679,0.02861896902322769
0.03253333270549774,0.02861896902322769
0.03252474218606949,0.02861896902322769
0.03251324221491814,0.02861896902322769
0.03250647336244583,0.02861896902322769
0.032498009502887726,0.02861896902322769
0.032490331679582596,0.02861896902322769
0.032482314854860306,0.02861896902322769
0.03247187286615372,0.02861896902322769
0.032459747046232224,0.02861896902322769
0.03244984894990921,0.02861896902322769
0.03244433179497719,0.02861896902322769
0.03243730962276459,0.02861896902322769
0.03242914378643036,0.02861896902322769
0.032419055700302124,0.02861896902322769
0.03241121396422386,0.02861896902322769
0.032404035329818726,0.02861896902322769
0.03239291533827782,0.02861896902322769
0.0323803573846817,0.02861896902322769
0.03237055242061615,0.02861896902322769
0.03236083313822746,0.02861896902322769
0.03235425800085068,0.02861896902322769
0.03234589099884033,0.02861896902322769
0.03233646601438522,0.02861896902322769
0.03232340142130852,0.02861896902322769
0.03231688588857651,0.02861896902322769
0.03231087699532509,0.02861896902322769
0.03229987621307373,0.02861896902322769
0.032294437289237976,0.02861896902322769
0.032290540635585785,0.02861896902322769
0.0322803258895874,0.02861896902322769
0.03227068483829498,0.02861896902322769
0.03226381167769432,0.02861896902322769
0.03225444629788399,0.02861896902322769
0.03225073963403702,0.02861896902322769
0.03224436938762665,0.02861896902322769
0.032235462218523026,0.02861896902322769
0.032232616096735,0.02861896902322769
0.03222387284040451,0.02861896902322769
0.03221923112869263,0.02861896902322769
0.03221461921930313,0.02861896902322769
0.03220317140221596,0.02861896902322769
0.032199516892433167,0.02861896902322769
0.032191358506679535,0.02861896902322769
0.032185789197683334,0.02861896902322769
0.03218016028404236,0.02861896902322769
0.032173264771699905,0.02861896902322769
0.03216422349214554,0.02861896902322769
0.032156821340322495,0.02861896902322769
0.03214747831225395,0.02861896902322769
0.032134778797626495,0.02861896902322769
0.03212833032011986,0.02861896902322769
0.03211869299411774,0.02861896902322769
0.03211098164319992,0.02861896902322769
0.03210385888814926,0.02861896902322769
0.032097332179546356,0.02861896902322769
0.03209063038229942,0.02861896902322769
0.032082151621580124,0.02861896902322769
0.032075412571430206,0.02861896902322769
0.032069653272628784,0.02861896902322769
0.0320599339902401,0.02861896902322769
0.032050397247076035,0.02861896902322769
0.03204138204455376,0.02861896902322769
0.032033808529376984,0.02861896902322769
0.03202567994594574,0.02861896902322769
0.03201734647154808,0.02861896902322769
0.03200685977935791,0.02861896902322769
0.03199949860572815,0.02861896902322769
0.031991180032491684,0.02861896902322769
0.031980663537979126,0.02861896902322769
0.03197021782398224,0.02861896902322769
0.031962037086486816,0.02861896902322769
0.031954076141119,0.02861896902322769
0.03194691613316536,0.02861896902322769
0.03193972259759903,0.02861896902322769
0.031931325793266296,0.02861896902322769
0.031923115253448486,0.02861896902322769
0.031915657222270966,0.02861896902322769
0.031909145414829254,0.02861896902322769
0.031900420784950256,0.02861896902322769
0.03189234808087349,0.02861896902322769
0.031886275857686996,0.02861896902322769
0.03188040852546692,0.02861896902322769
0.031872399151325226,0.02861896902322769
0.03186490759253502,0.02861896902322769
0.03185734525322914,0.02861896902322769
0.03185034170746803,0.02861896902322769
0.031843140721321106,0.02861896902322769
0.0318380743265152,0.02861896902322769
0.031830862164497375,0.02861896902322769
0.03182610869407654,0.02861896902322769
0.03182114660739899,0.02861896902322769
0.03181544691324234,0.02861896902322769
0.03181461989879608,0.02861896902322769
0.031808409839868546,0.02861896902322769
0.03180260583758354,0.02861896902322769
0.03179755434393883,0.02861896902322769
0.031791627407073975,0.02861896902322769
0.03178761899471283,0.02861896902322769
0.031781528145074844,0.02861896902322769
0.031777314841747284,0.02861896902322769
0.03177839145064354,0.02861896902322769
0.03177190572023392,0.02861896902322769
0.0317690372467041,0.02861896902322769
0.03177160769701004,0.02861896902322769
0.03176688775420189,0.02861896902322769
0.03177862614393234,0.02861896902322769
0.031776949763298035,0.02861896902322769
0.03177858889102936,0.02861896902322769
0.031773436814546585,0.02861896902322769
0.03177748993039131,0.02861896902322769
0.031772367656230927,0.02861896902322769
0.03177538141608238,0.02861896902322769
0.03177037835121155,0.02861896902322769
0.031770240515470505,0.02861896902322769
0.03176458552479744,0.02861896902322769
0.03176271542906761,0.02861896902322769
0.03176022320985794,0.02861896902322769
0.03175407648086548,0.02861896902322769
0.031753577291965485,0.02861896902322769
0.03174843639135361,0.02861896902322769
0.031745314598083496,0.02861896902322769
0.031741831451654434,0.02861896902322769
0.03173771873116493,0.02861896902322769
0.031735364347696304,0.02861896902322769
0.0317290723323822,0.02861896902322769
0.03172555938363075,0.02861896902322769
0.031722355633974075,0.02861896902322769
0.03171960264444351,0.02861896902322769
0.031714845448732376,0.02861896902322769
0.031709861010313034,0.02861896902322769
0.03170428425073624,0.02861896902322769
0.0316988080739975,0.02861896902322769
0.031694285571575165,0.02861896902322769
0.031687576323747635,0.02861896902322769
0.03168225660920143,0.02861896902322769
0.03167565166950226,0.02861896902322769
0.03166906535625458,0.02861896902322769
0.031663794070482254,0.02861896902322769
0.031658023595809937,0.02861896902322769
0.03165318816900253,0.02861896902322769
0.03164729103446007,0.02861896902322769
0.031640928238630295,0.02861896902322769
0.03163250908255577,0.02861896902322769
0.03162853419780731,0.02861896902322769
0.031624071300029755,0.02861896902322769
0.03161628544330597,0.02861896902322769
0.03160881623625755,0.02861896902322769
0.0316036120057106,0.02861896902322769
0.03159760311245918,0.02861896902322769
0.03159436956048012,0.02861896902322769
0.031589508056640625,0.02861896902322769
0.03158273920416832,0.02861896902322769
0.029260922223329544,0.028120432049036026
0.028956256806850433,0.028120432049036026
0.029336074367165565,0.028120432049036026
0.029158825054764748,0.028120432049036026
0.02913324348628521,0.028120432049036026
0.029085669666528702,0.028120432049036026
0.02922045812010765,0.028120432049036026
0.029169118031859398,0.028120432049036026
0.029248766601085663,0.028120432049036026
0.0292830653488636,0.028120432049036026
0.02929452806711197,0.028120432049036026
0.029248464852571487,0.028120432049036026
0.0292811281979084,0.028120432049036026
0.02927367202937603,0.028120432049036026
0.029295537620782852,0.028120432049036026
0.02925829589366913,0.028120432049036026
0.02924048900604248,0.028120432049036026
0.029260141775012016,0.028120432049036026
0.02922269143164158,0.028120432049036026
0.029244817793369293,0.028120432049036026
0.0292713213711977,0.028120432049036026
0.029287030920386314,0.028120432049036026
0.029271187260746956,0.028120432049036026
0.029300548136234283,0.028120432049036026
0.029278159141540527,0.028120432049036026
0.02923751063644886,0.028120432049036026
0.029217099770903587,0.028120432049036026
0.029237503185868263,0.028120432049036026
0.029227418825030327,0.028120432049036026
0.029241662472486496,0.028120432049036026
0.02922493778169155,0.028120432049036026
0.02921692095696926,0.028120432049036026
0.0292240958660841,0.028120432049036026
0.02922591008245945,0.028120432049036026
0.02923629991710186,0.028120432049036026
0.02923188917338848,0.028120432049036026
0.029227541759610176,0.028120432049036026
0.029213137924671173,0.028120432049036026
0.029198022559285164,0.028120432049036026
0.029197949916124344,0.028120432049036026
0.029201356694102287,0.028120432049036026
0.029173554852604866,0.028120432049036026
0.02917536348104477,0.028120432049036026
0.02918279729783535,0.028120432049036026
0.029190294444561005,0.028120432049036026
0.02918635867536068,0.028120432049036026
0.029174497351050377,0.028120432049036026
0.029176902025938034,0.028120432049036026
0.02917442098259926,0.028120432049036026
0.02918456867337227,0.028120432049036026
0.029175812378525734,0.028120432049036026
0.029180649667978287,0.028120432049036026
0.029185770079493523,0.028120432049036026
0.029194308444857597,0.028120432049036026
0.029211102053523064,0.028120432049036026
0.029223842546343803,0.028120432049036026
0.029216988012194633,0.028120432049036026
0.029209118336439133,0.028120432049036026
0.02920452505350113,0.028120432049036026
0.029214274138212204,0.028120432049036026
0.029222480952739716,0.028120432049036026
0.02922467514872551,0.028120432049036026
0.029216457158327103,0.028120432049036026
0.029209468513727188,0.028120432049036026
0.029198866337537766,0.028120432049036026
0.02919435128569603,0.028120432049036026
0.02919028326869011,0.028120432049036026
0.029187917709350586,0.028120432049036026
0.029182955622673035,0.028120432049036026
0.029180409386754036,0.028120432049036026
0.029170919209718704,0.028120432049036026
0.02917023003101349,0.028120432049036026
0.02917330339550972,0.028120432049036026
0.029178347438573837,0.028120432049036026
0.029169827699661255,0.028120432049036026
0.02916044183075428,0.028120432049036026
0.029154473915696144,0.028120432049036026
0.029153261333703995,0.028120432049036026
0.029157983139157295,0.028120432049036026
0.02915242686867714,0.028120432049036026
0.02916133403778076,0.028120432049036026
0.029168924316763878,0.028120432049036026
0.029157467186450958,0.028120432049036026
0.02917127124965191,0.028120432049036026
0.029188746586441994,0.028120432049036026
0.029187388718128204,0.028120432049036026
0.029234550893306732,0.028120432049036026
0.02928115613758564,0.028120432049036026
0.029327817261219025,0.028120432049036026
0.029348161071538925,0.028120432049036026
0.029353365302085876,0.028120432049036026
0.0293867290019989,0.028120432049036026
0.02940327860414982,0.028120432049036026
0.02941417507827282,0.028120432049036026
0.029422659426927567,0.028120432049036026
0.02942635305225849,0.028120432049036026
0.02943289838731289,0.028120432049036026
0.029431035742163658,0.028120432049036026
0.02944180741906166,0.028120432049036026
0.0294428002089262,0.028120432049036026
0.029451478272676468,0.028120432049036026
0.02945365197956562,0.028120432049036026
0.029453253373503685,0.028120432049036026
0.029455488547682762,0.028120432049036026
0.029459495097398758,0.028120432049036026
0.02945876307785511,0.028120432049036026
0.029454199597239494,0.028120432049036026
0.029458118602633476,0.028120432049036026
0.029450761154294014,0.028120432049036026
0.029455361887812614,0.028120432049036026
0.029451442882418633,0.028120432049036026
0.029449056833982468,0.028120432049036026
0.02943943627178669,0.028120432049036026
0.02944059856235981,0.028120432049036026
0.029436197131872177,0.028120432049036026
0.029439324513077736,0.028120432049036026
0.029437052085995674,0.028120432049036026
0.029432984068989754,0.028120432049036026
0.029431361705064774,0.028120432049036026
0.029433105140924454,0.028120432049036026
0.029429880902171135,0.028120432049036026
0.029425205662846565,0.028120432049036026
0.02942597307264805,0.028120432049036026
0.029421808198094368,0.028120432049036026
0.029418349266052246,0.028120432049036026
0.02941439300775528,0.028120432049036026
0.02941090799868107,0.028120432049036026
0.029411425814032555,0.028120432049036026
0.029406385496258736,0.028120432049036026
0.02940378338098526,0.028120432049036026
0.029406338930130005,0.028120432049036026
0.02940499596297741,0.028120432049036026
0.02940194122493267,0.028120432049036026
0.02939767949283123,0.028120432049036026
0.029391178861260414,0.028120432049036026
0.029388993978500366,0.028120432049036026
0.029388247057795525,0.028120432049036026
0.029391920194029808,0.028120432049036026
0.029381169006228447,0.028120432049036026
0.02937980554997921,0.028120432049036026
0.02937736175954342,0.028120432049036026
0.02937333658337593,0.028120432049036026
0.029374077916145325,0.028120432049036026
0.029373206198215485,0.028120432049036026
0.029366834089159966,0.028120432049036026
0.02935638837516308,0.028120432049036026
0.02935308776795864,0.028120432049036026
0.029347969219088554,0.028120432049036026
0.0293445847928524,0.028120432049036026
0.029345082119107246,0.028120432049036026
0.02934357523918152,0.028120432049036026
0.02933426760137081,0.028120432049036026
0.029330981895327568,0.028120432049036026
0.029329903423786163,0.028120432049036026
0.029326893389225006,0.028120432049036026
0.029325056821107864,0.028120432049036026
0.02932254783809185,0.028120432049036026
0.029314706102013588,0.028120432049036026
0.02931387349963188,0.028120432049036026
0.02931506372988224,0.028120432049036026
0.029308147728443146,0.028120432049036026
0.029305968433618546,0.028120432049036026
0.029300499707460403,0.028120432049036026
0.029300816357135773,0.028120432049036026
0.029296966269612312,0.028120432049036026
0.02929590456187725,0.028120432049036026
0.029297558590769768,0.028120432049036026
0.029297269880771637,0.028120432049036026
0.02929726429283619,0.028120432049036026
0.029298793524503708,0.028120432049036026
0.029292186722159386,0.028120432049036026
0.0292879119515419,0.028120432049036026
0.029287882149219513,0.028120432049036026
0.029282035306096077,0.028120432049036026
0.02927623689174652,0.028120432049036026
0.02927258610725403,0.028120432049036026
0.029269693419337273,0.028120432049036026
0.029270512983202934,0.028120432049036026
0.029267964884638786,0.028120432049036026
0.029262147843837738,0.028120432049036026
0.02925978973507881,0.028120432049036026
0.029257923364639282,0.028120432049036026
0.02925802394747734,0.028120432049036026
0.02925877645611763,0.028120432049036026
0.029258504509925842,0.028120432049036026
0.029258860275149345,0.028120432049036026
0.029257934540510178,0.028120432049036026
0.02925794944167137,0.028120432049036026
0.02925730310380459,0.028120432049036026
0.029258573427796364,0.028120432049036026
0.029254671186208725,0.028120432049036026
0.029255719855427742,0.028120432049036026
0.029254186898469925,0.028120432049036026
0.029252516105771065,0.028120432049036026
0.02925466187298298,0.028120432049036026
0.02925250679254532,0.028120432049036026
0.029253222048282623,0.028120432049036026
0.029253097251057625,0.028120432049036026
0.029253292828798294,0.028120432049036026
0.029253002256155014,0.028120432049036026
0.029254183173179626,0.028120432049036026
0.02925347164273262,0.028120432049036026
0.029254740104079247,0.028120432049036026
0.029256677255034447,0.028120432049036026
0.029249975457787514,0.028120432049036026
0.02925173193216324,0.028120432049036026
0.02925003692507744,0.028120432049036026
0.029245978221297264,0.028120432049036026
0.029244322329759598,0.028120432049036026
0.02924017608165741,0.028120432049036026
0.02923586219549179,0.028120432049036026
0.0292358361184597,0.028120432049036026
0.029234234243631363,0.028120432049036026
0.029234521090984344,0.028120432049036026
0.02923237904906273,0.028120432049036026
0.029230155050754547,0.028120432049036026
0.029227357357740402,0.028120432049036026
0.02922392264008522,0.028120432049036026
0.029227308928966522,0.028120432049036026
0.0292256660759449,0.028120432049036026
0.02922450751066208,0.028120432049036026
0.02923162840306759,0.028120432049036026
0.029228562489151955,0.028120432049036026
0.029238974675536156,0.028120432049036026
0.029245300218462944,0.028120432049036026
0.02924564853310585,0.028120432049036026
0.02925773151218891,0.028120432049036026
0.02925696410238743,0.028120432049036026
0.029263049364089966,0.028120432049036026
0.029259517788887024,0.028120432049036026
0.02926383540034294,0.028120432049036026
0.029266346246004105,0.028120432049036026
0.029268445447087288,0.028120432049036026
0.029269320890307426,0.028120432049036026
0.02927130088210106,0.028120432049036026
0.02926817163825035,0.028120432049036026
0.029272161424160004,0.028120432049036026
0.029271652922034264,0.028120432049036026
0.02927359938621521,0.028120432049036026
0.029270358383655548,0.028120432049036026
0.029270969331264496,0.028120432049036026
0.0292662400752306,0.028120432049036026
0.02926742658019066,0.028120432049036026
0.029266631230711937,0.028120432049036026
0.029268566519021988,0.028120432049036026
0.029266640543937683,0.028120432049036026
0.029264407232403755,0.028120432049036026
0.02926427312195301,0.028120432049036026
0.029263414442539215,0.028120432049036026
0.029263049364089966,0.028120432049036026
0.029260387644171715,0.028120432049036026
0.02925877831876278,0.028120432049036026
0.02925686165690422,0.028120432049036026
0.029254084452986717,0.028120432049036026
0.02925095148384571,0.028120432049036026
0.029252544045448303,0.028120432049036026
0.029248634353280067,0.028120432049036026
0.029246557503938675,0.028120432049036026
0.02924514003098011,0.028120432049036026
0.029243072494864464,0.028120432049036026
0.029241172596812248,0.028120432049036026
0.029241522774100304,0.028120432049036026
0.029241308569908142,0.028120432049036026
0.0292399600148201,0.028120432049036026
0.02924126386642456,0.028120432049036026
0.029239369556307793,0.028120432049036026
0.02923578768968582,0.028120432049036026
0.02923303097486496,0.028120432049036026
0.029230104759335518,0.028120432049036026
0.029227666556835175,0.028120432049036026
0.029227159917354584,0.028120432049036026
0.02922743558883667,0.028120432049036026
0.029223859310150146,0.028120432049036026
0.02922425977885723,0.028120432049036026
0.0292247012257576,0.028120432049036026
0.029220610857009888,0.028120432049036026
0.029222022742033005,0.028120432049036026
0.029222698882222176,0.028120432049036026
0.0292210690677166,0.028120432049036026
0.029222195968031883,0.028120432049036026
0.02922302484512329,0.028120432049036026
0.029221097007393837,0.028120432049036026
0.029219726100564003,0.028120432049036026
0.02921861596405506,0.028120432049036026
0.02921799011528492,0.028120432049036026
0.02921741083264351,0.028120432049036026
0.029216576367616653,0.028120432049036026
0.029215121641755104,0.028120432049036026
0.029216492548584938,0.028120432049036026
0.02921696938574314,0.028120432049036026
0.029214857146143913,0.028120432049036026
0.029214587062597275,0.028120432049036026
0.02921246737241745,0.028120432049036026
0.029212405905127525,0.028120432049036026
0.029210567474365234,0.028120432049036026
0.029207436367869377,0.028120432049036026
0.029204802587628365,0.028120432049036026
0.02920437417924404,0.028120432049036026
0.02920335717499256,0.028120432049036026
0.029202301055192947,0.028120432049036026
0.029200276359915733,0.028120432049036026
0.029198264703154564,0.028120432049036026
0.029194902628660202,0.028120432049036026
0.029191982001066208,0.028120432049036026
0.02919134497642517,0.028120432049036026
0.029191043227910995,0.028120432049036026
0.029189635068178177,0.028120432049036026
0.029187319800257683,0.028120432049036026
0.02918592281639576,0.028120432049036026
0.029182350262999535,0.028120432049036026
0.029180752113461494,0.028120432049036026
0.029180113226175308,0.028120432049036026
0.029177824035286903,0.028120432049036026
0.029176490381360054,0.028120432049036026
0.029174553230404854,0.028120432049036026
0.02917357161641121,0.028120432049036026
0.029170367866754532,0.028120432049036026
0.02917136251926422,0.028120432049036026
0.029170561581850052,0.028120432049036026
0.02916993945837021,0.028120432049036026
0.029167160391807556,0.028120432049036026
0.02916650101542473,0.028120432049036026
0.029164282605051994,0.028120432049036026
0.029164228588342667,0.028120432049036026
0.029161524027585983,0.028120432049036026
0.029159827157855034,0.028120432049036026
0.029160398989915848,0.028120432049036026
0.029161451384425163,0.028120432049036026
0.029163969680666924,0.028120432049036026
0.029165077954530716,0.028120432049036026
0.02916640229523182,0.028120432049036026
0.029164088889956474,0.028120432049036026
0.029167871922254562,0.028120432049036026
0.0291695948690176,0.028120432049036026
0.029169004410505295,0.028120432049036026
0.029169829562306404,0.028120432049036026
0.029168833047151566,0.028120432049036026
0.0291709303855896,0.028120432049036026
0.029169391840696335,0.028120432049036026
0.029168540611863136,0.028120432049036026
0.029168974608182907,0.028120432049036026
0.02917078509926796,0.028120432049036026
0.029173754155635834,0.028120432049036026
0.029171517118811607,0.028120432049036026
0.029172027483582497,0.028120432049036026
0.02917610853910446,0.028120432049036026
0.029173724353313446,0.028120432049036026
0.02917351946234703,0.028120432049036026
0.029173128306865692,0.028120432049036026
0.029171494767069817,0.028120432049036026
0.029172489419579506,0.028120432049036026
0.029171209782361984,0.028120432049036026
0.02917192503809929,0.028120432049036026
0.02917039580643177,0.028120432049036026
0.029169751331210136,0.028120432049036026
0.02916613034904003,0.028120432049036026
0.029165159910917282,0.028120432049036026
0.02916642278432846,0.028120432049036026
0.029165498912334442,0.028120432049036026
0.029164373874664307,0.028120432049036026
0.029163673520088196,0.028120432049036026
0.029163692146539688,0.028120432049036026
0.02916303277015686,0.028120432049036026
0.029160238802433014,0.028120432049036026
0.02916097454726696,0.028120432049036026
0.02915709652006626,0.028120432049036026
0.029155582189559937,0.028120432049036026
0.029156891629099846,0.028120432049036026
0.02915431186556816,0.028120432049036026
0.029151802882552147,0.028120432049036026
0.02915230207145214,0.028120432049036026
0.029153238981962204,0.028120432049036026
0.02915274351835251,0.028120432049036026
0.029151873663067818,0.028120432049036026
0.029149746522307396,0.028120432049036026
0.029148686677217484,0.028120432049036026
0.029146285727620125,0.028120432049036026
0.02914654091000557,0.028120432049036026
0.029145997017621994,0.028120432049036026
0.029144247993826866,0.028120432049036026
0.029842650517821312,0.027857061475515366
0.029546726495027542,0.027857061475515366
0.029421523213386536,0.027857061475515366
0.02920801006257534,0.027857061475515366
0.02944953925907612,0.027857061475515366
0.02943391725420952,0.027857061475515366
0.029284628108143806,0.027857061475515366
0.029263252392411232,0.027857061475515366
0.029119819402694702,0.027857061475515366
0.029123960062861443,0.027857061475515366
0.02910624071955681,0.027857061475515366
0.028999531641602516,0.027857061475515366
0.029022647067904472,0.027857061475515366
0.028975453227758408,0.027857061475515366
0.028907926753163338,0.027857061475515366
0.028914663940668106,0.027857061475515366
